##FastQC	0.11.5
>>Basic Statistics	pass
#Measure	Value
Filename	29_4E_fox_S21_L008_R1_001.fastq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	4827433
Sequences flagged as poor quality	0
Sequence length	101
%GC	50
>>END_MODULE
1112	48-49	0.04932372140687136
1112	50-51	0.007062301601052923
1112	52-53	0.10765180759360504
1112	54-55	0.017592896062787133
1112	56-57	0.06470760427991706
1112	58-59	0.03560988173303059
1112	60-61	0.07572061698622434
1112	62-63	0.07016999966552362
1112	64-65	0.11052759627089159
1112	66-67	0.04697036351077344
1112	68-69	2.18553667181709E-4
1112	70-71	0.10135863297698933
1112	72-73	0.044491566248936465
1112	74-75	0.12218001353200236
1112	76-77	0.035574162148570565
1112	78-79	0.1715305951103261
1112	80-81	0.17164630236990774
1112	82-83	0.2073905038765247
1112	84-85	0.13022319959045348
1112	86-87	0.1973423570620625
1112	88-89	0.3500481581390744
1112	90-91	0.2926608976449643
1112	92-93	0.3308554342974688
1112	94-95	0.39614773330509223
1112	96-97	0.34439136678801674
1112	98-99	0.5226542825162284
1112	100-101	0.4530438745138099
1113	1	-0.27227708336046774
1113	2	0.016709723174649582
1113	3	-0.0368655975282266
1113	4	-0.04015505685161713
1113	5	0.08342260665276058
1113	6	0.03689972727723756
1113	7	-0.02449721536562066
1113	8	0.0022146539739296145
1113	9	0.06758277308679794
1113	10-11	0.0034990294682870626
1113	12-13	0.06306581305089054
1113	14-15	0.004818822849919968
1113	16-17	0.008841095976237057
1113	18-19	-0.011831261975096652
1113	20-21	-0.016162876460832365
1113	22-23	-0.01990815072139185
1113	24-25	0.025077999814740792
1113	26-27	0.002939429337509125
1113	28-29	0.05264577241989343
1113	30-31	0.01802855157337291
1113	32-33	0.029404414548885427
1113	34-35	0.05077883816818485
1113	36-37	0.032276342360368915
1113	38-39	0.07130911035889653
1113	40-41	0.06053794907885646
1113	42-43	0.08697116106205982
1113	44-45	0.08960618660977815
1113	46-47	0.023705509940306513
1113	48-49	0.04268760603461175
1113	50-51	0.036656650095501675
1113	52-53	0.09439530415215103
1113	54-55	0.08905140985684312
1113	56-57	0.050828561758130775
1113	58-59	0.07885079094859293
1113	60-61	0.08809971838458353
1113	62-63	0.11720794359889908
1113	64-65	0.16006739118686397
1113	66-67	0.08441606398871926
1113	68-69	0.06387884553366519
1113	70-71	0.06955046494164918
1113	72-73	0.128437961954333
1113	74-75	0.11991296311914112
1113	76-77	0.05626141303211796
1113	78-79	0.1793914238020946
1113	80-81	0.19087051080264672
1113	82-83	0.13470858737156277
1113	84-85	0.19310801443573666
1113	86-87	0.22117738733106762
1113	88-89	0.3319905929836722
1113	90-91	0.3735196003279668
1113	92-93	0.309262250429974
1113	94-95	0.419910680101637
1113	96-97	0.3469751812155124
1113	98-99	0.6091070659262598
1113	100-101	0.5292312657332943
1114	1	-0.2912117970908241
1114	2	-0.00997138559224453
1114	3	0.007966842242744576
1114	4	-0.014737832272146534
1114	5	0.1758775512482842
1114	6	0.12114851860813047
1114	7	0.08180128196251246
1114	8	0.14680661253395755
1114	9	0.10237694109175521
1114	10-11	0.11168263073003004
1114	12-13	0.10417604499631494
1114	14-15	0.10317281223459673
